"lang"
{ 
	"Language" "thai" 
	"Tokens" 
	{
		// To create a new key ( like $health ) just add the entry here
		"dota_ability_variable_health"				"พลังชีวิต"					// $health
		"dota_ability_variable_mana"				"มานา"						// $mana
		"dota_ability_variable_armor"				"เกราะป้องกัน"						// $armor
		"dota_ability_variable_damage"				"พลังโจมตี"					// $damage
		"dota_ability_variable_str"					"Strength"					// $str
		"dota_ability_variable_int"					"Intelligence"				// $int
		"dota_ability_variable_agi"					"Agility"					// $agi
		"dota_ability_variable_all"					"ค่าคุณสมบัติทั้งหมด"			// $all
		"dota_ability_variable_primary_attribute"	"ค่าสถานะหลัก"			// $primary_attribute
		"dota_ability_variable_attack"				"ความเร็วในการโจมตี"				// $attack
		"dota_ability_variable_attack_pct"			"เปอร์เซ็นต์ความเร็วในการโจมตีพื้นฐาน"	// $attack_pct
		"dota_ability_variable_hp_regen"			"อัตราการฟื้นฟูพลังชีวิต"		// $hp_regen
		"dota_ability_variable_lifesteal"			"ดูดพลังชีวิต"					// $lifesteal
		"dota_ability_variable_mana_regen"			"อัตราฟื้นฟูมานา"			// $mana_regen
		"dota_ability_variable_mana_regen_aura"		"ออราอัตราฟื้นฟูมานา"	// $mana_regen_aura
		"dota_ability_variable_spell_amp"			"ความเสียหายสกิล"				// $spell_amp
		"dota_ability_variable_debuff_amp"			"ระยะเวลาดีบัฟ"			// $debuff_amp
		"dota_ability_variable_move_speed"			"ความเร็วในการเคลื่อนที่"			// $move_speed
		"dota_ability_variable_evasion"				"อัตราหลบหลีก"					// $evasion
		"dota_ability_variable_spell_resist"		"ความต้านทานเวทมนตร์"			// $spell_resist
		"dota_ability_variable_spell_lifesteal"		"สกิลดูดพลังชีวิต"			// $spell_lifesteal
		"dota_ability_variable_spell_lifesteal_hero_attacks" "เมื่อโจมตีฮีโร่"
		"dota_ability_variable_spell_lifesteal_hero_spells" "เมื่อใช้สกิลใส่ฮีโร่"
		"dota_ability_variable_spell_lifesteal_creep_attacks" "เมื่อโจมตีครีป"
		"dota_ability_variable_spell_lifesteal_creep_spells" "เมื่อใช้สกิลใส่ครีป"
		"dota_ability_variable_lifesteal_hero_attacks" "เมื่อโจมตีฮีโร่"
		"dota_ability_variable_lifesteal_hero_spells" "เมื่อใช้สกิลใส่ฮีโร่"
		"dota_ability_variable_lifesteal_creep_attacks" "เมื่อโจมตีครีป"
		"dota_ability_variable_lifesteal_creep_spells" "เมื่อใช้สกิลใส่ครีป"
		"dota_ability_variable_selected_attrib"		"ค่าคุณสมบัติที่เลือก"		// $selected_attribute
		"dota_ability_variable_attack_range"		"ระยะการโจมตี <font color='#7d7d7d'>(เฉพาะระยะไกล)</font>"	// $attack_range
		"dota_ability_variable_attack_range_melee"	"ระยะการโจมตี <font color='#7d7d7d'>(เฉพาะระยะประชิด)</font>"	// $attack_range_melee
		"DOTA_Tooltip_ability_zuus_heavenly_jump_move_slow"								"%เคลื่อนที่ช้าลง:"
		"DOTA_Tooltip_ability_zuus_heavenly_jump_aspd_slow"								"โจมตีช้าลง:"
		"DOTA_Tooltip_ability_zuus_heavenly_jump_range"									"ระยะช็อต:"
		"DOTA_Tooltip_ability_zuus_heavenly_jump_duration"								"ระยะเวลา:"
		"DOTA_Tooltip_ability_zuus_heavenly_jump_targets"								"จำนวนเป้าหมาย:"
		"DOTA_Tooltip_ability_zuus_heavenly_jump_vision_radius"							"รัศมีการมองเห็น:"

		"DOTA_Tooltip_modifier_zuus_static_field"				"Static Field"
		"DOTA_Tooltip_modifier_zuus_static_field_Description"	"เมื่อใดก็ตามที่ Zeus โจมตีหรือร่ายสกิลใส่ศัตรูจะสร้างความเสียหายเป็นเปอร์เซ็นต์ของพลังชีวิตศัตรูขณะนั้น"
		"DOTA_Tooltip_modifier_zuus_static_field_slow"			"Heavenly Jump"
		"DOTA_Tooltip_modifier_zuus_static_field_slow_Description"	"ความเร็วในการเคลื่อนที่ลดลง %dMODIFIER_PROPERTY_MOVESPEED_BONUS_PERCENTAGE%%%"

		"DOTA_Tooltip_ability_zuus_lightning_hands"						"Lightning Hands"
		"DOTA_Tooltip_ability_zuus_lightning_hands_Description"			"Zeus มีความเร็วในการโจมตีเพิ่มขึ้น และการโจมตีของเขาจะปล่อย Arc Lightning ซึ่งสร้างความเสียหายเป็นเปอร์เซ็นต์จากปกติ สามารถกดปิดเพื่อหยุดเอฟเฟกต์นี้ได้"
		"DOTA_Tooltip_ability_zuus_lightning_hands_Lore"			"ด้วยมือที่คอยช่วยเหลือจาก Aghanim ทำให้เทพเจ้าทีร่วงหล่นจากสรวงสวรรค์ยังพอใช้พลังเก่าของเขาได้บ้าง"
		"DOTA_Tooltip_ability_zuus_lightning_hands_attack_speed_bonus"				"เพิ่มความเร็วในการโจมตี:"
		"DOTA_Tooltip_ability_zuus_lightning_hands_arc_lightning_damage_pct"		"%ความเสียหาย ARC LIGHTNING:"

		//TINY
		"DOTA_Tooltip_ability_tiny_avalanche"											"Avalanche"
		"DOTA_Tooltip_ability_tiny_avalanche_Description"								"โจมตีด้วยหินถล่มใส่พื้นที่ สร้างความเสียหายและสตันยูนิตศัตรูเป็นช่วงสั้น ๆ อย่างต่อเนื่อง"		
		"DOTA_Tooltip_ability_tiny_avalanche_Lore"										"ก้อนหินที่ไม่มีชีวิตจะมีชีวิตขึ้นมาเมื่อถูกเรียกโดย Stone Giant"
		"DOTA_Tooltip_ability_tiny_avalanche_radius"									"รัศมี:"
		"DOTA_Tooltip_ability_tiny_avalanche_total_duration"							"ระยะเวลา AVALANCHE:"
		"DOTA_Tooltip_ability_tiny_avalanche_avalanche_damage"							"ความเสียหาย AVALANCHE:"
		"DOTA_Tooltip_ability_tiny_craggy_exterior"										"Craggy Exterior"
		"DOTA_Tooltip_ability_tiny_craggy_exterior_Description"							"ศัตรูที่โจมตี Tiny จะได้รับ​ดีบัฟที่ซ้อนทับได้ ซึ่งลดพลังโจมตีของศัตรูในแต่ละการซ้อนทับ"
		"DOTA_Tooltip_ability_tiny_craggy_exterior_Note0"								"การปิดสกิลติดตัวจะทำให้ไม่ส่งผลการซ้อนทับเพิ่ม"
		"DOTA_Tooltip_ability_tiny_craggy_exterior_Note1"								"การปิดสกิลติดตัวจะไม่ปิดเอฟเฟกต์จากการซ้อนทับที่มีอยู่แล้ว"
		"DOTA_Tooltip_ability_tiny_craggy_exterior_debuff_duration"						"ระยะเวลาดีบัฟ:"
		"DOTA_Tooltip_ability_tiny_craggy_exterior_max_stacks"							"ซ้อนทับสูงสุด:"
		"DOTA_Tooltip_ability_tiny_craggy_exterior_damage_reduction_per_stack"			"%ลดพลังโจมตีต่อการซ้อนทับ:"
		
		"DOTA_Tooltip_ability_tiny_toss"												"Toss"
		"DOTA_Tooltip_ability_tiny_toss_Description"									"จับยูนิตที่อยู่ใกล้ Tiny ที่สุดในรัศมี %grab_radius% หน่วย ไม่ว่าจะเป็นฝ่ายเดียวกันหรือฝ่ายศัตรู แล้วโยนไปยังยูนิตเป้าหมายหรือรูน สร้างความเสียหายในบริเวณนั้น"
		"DOTA_Tooltip_ability_tiny_toss_Facet_tiny_crash_landing"						"ยูนิตที่ถูกโยนจะลดความเร็วและสร้างความเสียหาย​เพิ่มเติมแก่​เป้าหมายอื่น​ในตำแหน่งจุดหมายของ Toss"
		"DOTA_Tooltip_ability_tiny_toss_bonus_land_damage_pct"							"%เพิ่มความเสียหายเมื่อลงพื้น:"
		"DOTA_Tooltip_ability_tiny_toss_land_attack_slow"								"โจมตีช้าลง:"
		"DOTA_Tooltip_ability_tiny_toss_land_movement_slow"								"%เคลื่อนที่ช้าลง:"
		"DOTA_Tooltip_ability_tiny_toss_land_debuff_duration"							"ระยะเวลาช้าลง:"

		"DOTA_Tooltip_ability_tiny_toss_Lore"											"ด้วยร่างกายที่สูงใหญ่ของ Tiny แม้แต่นักรบที่แข็งแกร่งที่สุดก็สามารถถูกโยนขึ้นฟ้าอย่างง่ายดาย"
		"DOTA_Tooltip_ability_tiny_toss_Note0"											"คุณสามารถโยนเพื่อนร่วมทีมได้ แต่พวกเขาจะไม่ได้รับความเสียหาย"
		"DOTA_Tooltip_ability_tiny_toss_Note1"											"Toss สร้างความเสียหายแก่สิ่งก่อสร้าง 33%"
		"DOTA_Tooltip_ability_tiny_toss_Note2"											"ยูนิตที่ป้องกันดีบัฟสามารถเลือกเป็นเป้าหมายได้ แต่ไม่สามารถถูกโยนได้"
		"DOTA_Tooltip_ability_tiny_toss_radius"											"รัศมี:"
		"DOTA_Tooltip_ability_tiny_toss_toss_damage"									"ความเสียหาย:"
		"DOTA_Tooltip_ability_tiny_tree_grab"										"Tree Grab"
		"DOTA_Tooltip_ability_tiny_tree_grab_lore"									"หินกับไม้ทำให้กระดูกหักได้ ทำไมป้อมกับฐานจะไม่หักไปตามกัน"
		"DOTA_Tooltip_ability_tiny_tree_grab_Description"							"คว้าต้นไม้เพื่อมาฟาดศัตรูเข้าที่หัวโดยจำกัดจำนวนครั้ง เพิ่มระยะการโจมตี การโจมตีสร้างความเสียหายมากขึ้น และกระจายความเสียหายไปยัง ยูนิตที่อยู่ในเส้นทางการโจมตีโดยสมบูรณ์ ต้นไม้ที่คว้ามาสามารถโยนออกไปได้ เพื่อสร้างความเสียหายแก่เป้าหมายจากระยะไกล"
		"DOTA_Tooltip_ability_tiny_tree_grab_shard_description"							"ทำให้ Tree Grab ไม่มีการจำกัดจำนวนชาร์จ"
		"DOTA_Tooltip_ability_tiny_tree_grab_bonus_damage"				"เพิ่มพลังโจมตีพื้นฐาน:"
		"DOTA_Tooltip_ability_tiny_tree_grab_bonus_damage_buildings"				"%เพิ่มพลังโจมตีต่อสิ่งก่อสร้าง:"
		"DOTA_Tooltip_ability_tiny_tree_grab_splash_pct"				"%ความเสียหายกระจาย:"
		"DOTA_Tooltip_ability_tiny_tree_grab_attack_range"						        "ระยะการโจมตี:"
		"DOTA_Tooltip_ability_tiny_tree_grab_attack_count"						        "จำนวนการโจมตี:"
		"DOTA_Tooltip_ability_tiny_tree_grab_Note0"								"คูลดาวน์จะเริ่มนับเมื่อโยนต้นไม้ออกไป"
		"DOTA_Tooltip_ability_tiny_toss_tree"											"Tree Throw"
		"DOTA_Tooltip_ability_tiny_toss_tree_Description"								"โยนต้นไม้ไปยังยูนิตเป้าหมาย สร้างความเสียหายเหมือนการโจมตีของคุณ และกระจายความเสียหายรอบเป้าหมาย"
		"DOTA_Tooltip_ability_tiny_toss_tree_shard_Description"								"เพิ่มความเสียหายของต้นไม้ที่โยน %bonus_bonus_damage% หน่วย"
		"DOTA_Tooltip_ability_tiny_toss_tree_Lore"										"แม้แต่ศัตรูยังได้รับส่วนแบ่งจากต้นไม้อันรุ่มร้อนของ Tiny"
		"DOTA_Tooltip_ability_tiny_toss_tree_range"										"ระยะร่าย:"
		"DOTA_Tooltip_ability_tiny_toss_tree_splash_radius"								"รัศมีกระจาย:"	
		"DOTA_Tooltip_ability_tiny_toss_tree_movement_slow"								"%เคลื่อนที่ช้าลง:"	
		"DOTA_Tooltip_ability_tiny_toss_tree_slow_duration"								"ระยะเวลาช้าลง:"	
		"DOTA_Tooltip_ability_tiny_grow"												"Grow"
		"DOTA_Tooltip_ability_tiny_grow_Description"									"Tiny ขยายร่าง ทำให้พลังโจมตี ความเร็วในการเคลื่อนที่ เกราะป้องกัน และความรุนแรง Toss ของเขาเพิ่มขึ้น แต่ความเร็วในการโจมตีของเขาลดลง"
		"DOTA_Tooltip_ability_tiny_grow_Lore"											"การได้เห็นเนินเขายกตัวขึ้นกลายเป็นภูเขานั้นเป็นอะไรที่ให้ความรู้สึกน่าเกรงขามมาก โดยเฉพาะถ้าเขาลูกนั้นลุกขึ้นแล้วเริ่มออกไล่กระทืบศัตรูของมัน"
		"DOTA_Tooltip_ability_tiny_grow_bonus_armor"									"เพิ่มเกราะป้องกัน:"
		"DOTA_Tooltip_ability_tiny_grow_bonus_damage"									"เพิ่มพลังโจมตี:"
		"DOTA_Tooltip_ability_tiny_grow_toss_bonus_damage"								"เพิ่มความเสียหาย TOSS:"
		"DOTA_Tooltip_ability_tiny_grow_attack_speed_reduction"							"%ลดความเร็วในการโจมตี:"
		"DOTA_Tooltip_ability_tiny_grow_move_speed"										"เพิ่มความเร็วในการเคลื่อนที่:"
		
		"DOTA_Tooltip_ability_tiny_tree_channel"                                        "Tree Volley"
		"DOTA_Tooltip_ability_tiny_tree_channel_Description"							"สกิลยืนร่าย - Tiny ยืนร่ายเพื่อโยนต้นไม้สุ่มในระยะไปยังพื้นที่เป้าหมาย สร้างความเสียหายแก่ศัตรูในพื้นที่ดังกล่าวตามพลังโจมตีของ Tiny ด้วยต้นไม้ที่โยนแต่ละต้น"
		"DOTA_Tooltip_ability_tiny_tree_channel_Lore"									"ท่อนไม้ที่ถูกก้อนหินปาออกไปน่าจะทำให้กระดูกหลายท่อนหักได้"
        	"DOTA_Tooltip_ability_tiny_tree_channel_splash_radius"                          "รัศมีเป้าหมาย:"
        	"DOTA_Tooltip_ability_tiny_tree_channel_abilitychanneltime"			       		"ระยะเวลายืนร่ายสูงสุด:"
		"DOTA_Tooltip_ability_tiny_tree_channel_tree_grab_radius"   			    	"รัศมี TREE GRAB:"
		"DOTA_Tooltip_ability_tiny_tree_channel_interval"			        			"เวลาเว้นช่วงการโยน:"
		

		"DOTA_Tooltip_modifier_tiny_craggy_exterior_debuff"								"Craggy Exterior"
		"DOTA_Tooltip_modifier_tiny_craggy_exterior_debuff_Description"								"อาวุธทื่อลงจากการโจมตี Tiny พลังโจมตีลดลง %dMODIFIER_PROPERTY_DAMAGEOUTGOING_PERCENTAGE%%%"

		"DOTA_Tooltip_ability_tiny_insurmountable"			        				"Insurmountable"
		"DOTA_Tooltip_ability_tiny_insurmountable_Description"	       				"Tiny ได้รับความต้านทานสถานะ​และความต้านทาน​ลดความเร็วจากค่า Strength อีกทั้งความต้านทานลดความเร็วจะช่วยลดทอนผลจากการลดความเร็วในการโจมตีด้วยเช่นกัน"
